II ensGene transcript 735720 736040 . - . YBR262C     
II ensGene transcript 736264 737736 . + . YBR263W     
II ensGene transcript 737770 738369 . - . YBR264C     
II ensGene transcript 738582 739544 . + . YBR265W     
II ensGene transcript 739841 741022 . + . YBR267W     
II ensGene transcript 739936 740388 . - . YBR266C     
II ensGene transcript 741299 741616 . + . YBR268W     
II ensGene transcript 742160 742576 . - . YBR269C     
II ensGene transcript 742761 744398 . - . YBR270C     
II ensGene transcript 744852 746111 . + . YBR271W     
II ensGene transcript 746361 747803 . - . YBR272C     
II ensGene transcript 748061 749371 . - . YBR273C     
II ensGene transcript 749594 751177 . + . YBR274W     
II ensGene transcript 751356 757106 . - . YBR275C     
II ensGene transcript 757620 760043 . - . YBR276C     
II ensGene transcript 760215 760616 . - . YBR277C     
II ensGene transcript 760294 760899 . + . YBR278W     
II ensGene transcript 761257 762594 . + . YBR279W     
II ensGene transcript 762784 764697 . - . YBR280C     
II ensGene transcript 764970 767606 . - . YBR281C     
II ensGene transcript 768240 768680 . + . YBR282W     
II ensGene transcript 768943 770415 . - . YBR283C     
II ensGene transcript 771239 773632 . + . YBR284W     
II ensGene transcript 773922 774356 . + . YBR285W     
II ensGene transcript 774700 776313 . + . YBR286W     
II ensGene transcript 776571 777854 . + . YBR287W     
II ensGene transcript 778012 779463 . - . YBR288C     
II ensGene transcript 779667 782384 . + . YBR289W     
II ensGene transcript 782591 783556 . + . YBR290W     
II ensGene transcript 783673 784572 . - . YBR291C     
II ensGene transcript 784702 785073 . - . YBR292C     
II ensGene transcript 787006 788430 . + . YBR293W     
II ensGene transcript 789235 791814 . + . YBR294W     
II ensGene transcript 792849 796499 . + . YBR295W     
II ensGene transcript 796798 798522 . - . YBR296C     
II ensGene transcript 800123 800242 . - . YBR296C-A     
II ensGene transcript 800523 801929 . + . YBR297W     
II ensGene transcript 802631 804475 . - . YBR298C     
II ensGene transcript 805035 805256 . - . YBR298C-A     
II ensGene transcript 805351 807105 . + . YBR299W     
II ensGene transcript 808600 809097 . - . YBR300C     
II ensGene transcript 809057 809419 . + . YBR301W     
II ensGene transcript 810340 811479 . - . YBR302C     
III ensGene transcript 1392 2135 . + . YCL076W     
III ensGene transcript 2126 2566 . + . YCL075W     
III ensGene transcript 2824 3750 . + . YCL074W     
III ensGene transcript 6479 8326 . - . YCL073C     
III ensGene transcript 9706 11082 . + . YCL069W     
III ensGene transcript 11503 12285 . - . YCL068C     
III ensGene transcript 12386 13018 . - . YCL067C     
III ensGene transcript 13282 13809 . + . YCL066W     
III ensGene transcript 13751 14119 . + . YCL065W     
III ensGene transcript 15798 16880 . - . YCL064C     
III ensGene transcript 17290 18561 . + . YCL063W     
III ensGene transcript 18816 22106 . - . YCL061C     
III ensGene transcript 22429 23379 . - . YCL059C     
III ensGene transcript 23523 23981 . - . YCL058C     
III ensGene transcript 23584 23925 . + . YCL058W-A     
III ensGene transcript 24032 24325 . - . YCL057C-A     
III ensGene transcript 24768 26906 . + . YCL057W     
III ensGene transcript 26925 27359 . - . YCL056C     
III ensGene transcript 27929 28936 . + . YCL055W     
III ensGene transcript 30910 30996 . + . YCL054W-A     
III ensGene transcript 31449 33974 . + . YCL054W     
III ensGene transcript 34143 35393 . - . YCL052C     
III ensGene transcript 35865 37616 . + . YCL051W     
III ensGene transcript 37836 38801 . - . YCL050C     
III ensGene transcript 39786 40724 . - . YCL049C     
III ensGene transcript 41488 41727 . + . YCL048W-A     
III ensGene transcript 42165 43556 . + . YCL048W     
III ensGene transcript 43661 44437 . - . YCL047C     
III ensGene transcript 44623 46905 . - . YCL045C     
III ensGene transcript 46640 46963 . + . YCL046W     
III ensGene transcript 47111 48364 . - . YCL044C     
III ensGene transcript 48653 50221 . - . YCL043C     
III ensGene transcript 50133 50627 . - . YCL041C     
III ensGene transcript 50584 50943 . + . YCL042W     
III ensGene transcript 50838 52340 . + . YCL040W     
III ensGene transcript 52645 54882 . + . YCL039W     
III ensGene transcript 54941 56527 . - . YCL038C     
III ensGene transcript 57374 58678 . - . YCL037C     
III ensGene transcript 59026 60726 . + . YCL036W     
III ensGene transcript 60841 61173 . - . YCL035C     
III ensGene transcript 61658 62722 . + . YCL034W     
III ensGene transcript 62776 63282 . - . YCL033C     
III ensGene transcript 63441 64481 . + . YCL032W     
III ensGene transcript 64675 65568 . - . YCL031C     
III ensGene transcript 65934 68333 . - . YCL030C     
III ensGene transcript 68599 69921 . - . YCL029C     
III ensGene transcript 70150 71367 . + . YCL028W     
III ensGene transcript 71803 73341 . + . YCL027W     
III ensGene transcript 73405 73986 . - . YCL026C-B     
III ensGene transcript 74704 75285 . - . YCL026C-A     
III ensGene transcript 76018 77919 . - . YCL025C     
III ensGene transcript 78949 79296 . - . YCL023C     
III ensGene transcript 79162 82275 . + . YCL024W     
III ensGene transcript 81570 82085 . - . YCL022C     
III ensGene transcript 82462 82533 . - . tE(UUC)C     
III ensGene transcript 83620 83997 . + . YCL021W-A     
III ensGene transcript 90859 90972 . + . tL(CAA)C     
III ensGene transcript 91324 92418 . + . YCL018W     
III ensGene transcript 92777 94270 . - . YCL017C     
III ensGene transcript 94621 95763 . - . YCL016C     
III ensGene transcript 96281 101191 . + . YCL014W     
III ensGene transcript 101317 101788 . - . YCL012C     
III ensGene transcript 102075 103358 . - . YCL011C     
III ensGene transcript 103571 104350 . - . YCL010C     
III ensGene transcript 104619 105548 . - . YCL009C     
III ensGene transcript 105696 106853 . - . YCL008C     
III ensGene transcript 106974 107366 . - . YCL007C     
III ensGene transcript 107023 107417 . + . YCL005W-A     
III ensGene transcript 107504 107712 . - . snR43     
III ensGene transcript 108021 108791 . + . YCL005W     
III ensGene transcript 109105 110670 . + . YCL004W     
III ensGene transcript 110808 111675 . - . YCL002C     
III ensGene transcript 111916 112482 . + . YCL001W     
III ensGene transcript 113080 113541 . + . YCL001W-A     
III ensGene transcript 113770 114024 . + . YCL001W-B     
III ensGene transcript 115685 115999 . + . YCR001W     
III ensGene transcript 117380 118348 . - . YCR002C     
III ensGene transcript 118620 119171 . + . YCR003W     
III ensGene transcript 119575 120318 . - . YCR004C     
III ensGene transcript 120946 122328 . - . YCR005C     
III ensGene transcript 122530 123003 . - . YCR006C     
III ensGene transcript 123577 123648 . - . tP(AGG)C     
III ensGene transcript 126011 126730 . - . YCR007C     
III ensGene transcript 127716 127789 . + . tN(GUU)C     
III ensGene transcript 128470 130281 . + . YCR008W     
III ensGene transcript 130745 131542 . - . YCR009C     
III ensGene transcript 132273 133124 . - . YCR010C     
III ensGene transcript 133724 136873 . - . YCR011C     
III ensGene transcript 137746 138996 . + . YCR012W     
III ensGene transcript 138402 139049 . - . YCR013C     
III ensGene transcript 139185 140933 . - . YCR014C     
III ensGene transcript 141217 142170 . - . YCR015C     
III ensGene transcript 142364 142546 . - . snR33     
III ensGene transcript 142701 142771 . - . tG(GCC)C     
III ensGene transcript 143634 144506 . + . YCR016W     
III ensGene transcript 144773 147634 . - . YCR017C     
III ensGene transcript 148238 148903 . - . YCR018C     
III ensGene transcript 149920 149991 . + . tM(CAU)C     
III ensGene transcript 151284 151356 . - . tK(CUU)C     
III ensGene transcript 151608 151862 . - . YCR018C-A     
III ensGene transcript 152837 153928 . + . YCR019W     
III ensGene transcript 154012 154659 . - . YCR020C     
III ensGene transcript 154830 155096 . - . YCR020C-A     
III ensGene transcript 155320 155556 . + . YCR020W-B     
III ensGene transcript 156109 157107 . - . YCR021C     
III ensGene transcript 157421 157765 . - . YCR022C     
III ensGene transcript 158538 160373 . - . YCR023C     
III ensGene transcript 160744 162222 . - . YCR024C     
III ensGene transcript 162599 162865 . - . YCR024C-B     
III ensGene transcript 162945 163067 . - . YCR024C-A     
III ensGene transcript 163446 163856 . - . YCR025C     
III ensGene transcript 164111 166339 . - . YCR026C     
III ensGene transcript 167370 167999 . - . YCR027C     
III ensGene transcript 168301 168372 . - . tQ(UUG)C     
III ensGene transcript 170886 172424 . - . YCR028C     
III ensGene transcript 172950 173440 . - . YCR028C-A     
III ensGene transcript 173826 176438 . - . YCR030C     
III ensGene transcript 177183 177282 . + . snR65     
III ensGene transcript 177500 178220 . - . YCR031C     
III ensGene transcript 178610 178798 . - . snR189     
III ensGene transcript 179520 186023 . + . YCR032W     
III ensGene transcript 186489 190169 . + . YCR033W     
III ensGene transcript 190592 191635 . + . YCR034W     
III ensGene transcript 191834 193018 . - . YCR035C     
III ensGene transcript 193297 194298 . + . YCR036W     
III ensGene transcript 194414 197185 . - . YCR037C     
III ensGene transcript 197621 199549 . - . YCR038C     
III ensGene transcript 199293 199418 . + . YCR038W-A     
III ensGene transcript 199546 200178 . - . YCR039C     
III ensGene transcript 200442 200969 . + . YCR040W     
III ensGene transcript 200911 201243 . + . YCR041W     
III ensGene transcript 201174 205397 . - . YCR042C     
III ensGene transcript 206261 206644 . - . YCR043C     
III ensGene transcript 206877 207950 . - . YCR044C     
III ensGene transcript 208135 209610 . - . YCR045C     
III ensGene transcript 208751 209101 . + . YCR045W-A     
III ensGene transcript 209914 210423 . - . YCR046C     
III ensGene transcript 210718 211545 . - . YCR047C     
III ensGene transcript 211301 211507 . + . YCR047W-A     
III ensGene transcript 211871 212317 . - . YCR049C     
III ensGene transcript 211929 213761 . + . YCR048W     
III ensGene transcript 213464 213772 . - . YCR050C     
III ensGene transcript 214071 214739 . + . YCR051W     
III ensGene transcript 214994 216445 . + . YCR052W     
III ensGene transcript 216697 218241 . + . YCR053W     
III ensGene transcript 218376 220067 . - . YCR054C     
III ensGene transcript 220457 223228 . - . YCR057C     
III ensGene transcript 223454 224230 . - . YCR059C     
III ensGene transcript 224399 224734 . + . YCR060W     
III ensGene transcript 225563 227458 . + . YCR061W     
III ensGene transcript 227942 228042 . + . tS(CGA)C     
III ensGene transcript 228095 228505 . - . YCR064C     
III ensGene transcript 228318 228791 . + . YCR063W     
III ensGene transcript 229310 231004 . + . YCR065W     
III ensGene transcript 231500 232963 . + . YCR066W     
III ensGene transcript 233125 236322 . - . YCR067C     
III ensGene transcript 237214 238776 . + . YCR068W     
III ensGene transcript 239055 240011 . + . YCR069W     
III ensGene transcript 240103 240543 . - . YCR071C     
III ensGene transcript 240805 242352 . - . YCR072C     
III ensGene transcript 242588 246583 . - . YCR073C     
III ensGene transcript 246963 247910 . + . YCR073W-A     
III ensGene transcript 248033 248815 . - . YCR075C     
III ensGene transcript 248975 249202 . + . YCR075W-A     
III ensGene transcript 249293 250045 . - . YCR076C     
III ensGene transcript 250238 252628 . - . YCR077C     
III ensGene transcript 252845 254173 . + . YCR079W     
III ensGene transcript 254371 258654 . + . YCR081W     
III ensGene transcript 258415 258651 . - . YCR081C-A     
III ensGene transcript 258883 259269 . + . YCR082W     
III ensGene transcript 259578 259961 . + . YCR083W     
III ensGene transcript 260311 262452 . - . YCR084C     
III ensGene transcript 262916 263269 . + . YCR085W     
III ensGene transcript 263392 263964 . + . YCR086W     
III ensGene transcript 263976 264491 . + . YCR087W     
III ensGene transcript 264006 264467 . - . YCR087C-A     
III ensGene transcript 265068 266846 . + . YCR088W     
III ensGene transcript 267434 272263 . + . YCR089W     
III ensGene transcript 272315 272863 . - . YCR090C     
III ensGene transcript 274404 276566 . + . YCR091W     
III ensGene transcript 276764 279820 . - . YCR092C     
III ensGene transcript 280117 286443 . + . YCR093W     
III ensGene transcript 286762 287937 . + . YCR094W     
III ensGene transcript 288170 289258 . - . YCR095C     
III ensGene transcript 289639 289797 . + . YCR095W-A     
III ensGene transcript 293179 293538 . - . YCR096C     
III ensGene transcript 293835 294321 . + . YCR097W     
III ensGene transcript 294439 294705 . + . YCR097W-A     
III ensGene transcript 295484 295556 . + . tT(AGU)C     
III ensGene transcript 297049 298605 . - . YCR098C     
III ensGene transcript 300832 301299 . - . YCR099C     
III ensGene transcript 301271 302221 . - . YCR100C     
III ensGene transcript 302482 303030 . - . YCR101C     
III ensGene transcript 304361 305467 . - . YCR102C     
III ensGene transcript 306735 306932 . + . YCR102W-A     
III ensGene transcript 307801 308175 . + . YCR104W     
III ensGene transcript 309070 310155 . + . YCR105W     
III ensGene transcript 310958 313456 . + . YCR106W     
III ensGene transcript 313890 314981 . + . YCR107W     
III ensGene transcript 315997 316188 . - . YCR108C     
IV ensGene transcript 1802 2953 . + . YDL248W     
IV ensGene transcript 3762 3836 . + . YDL247W-A     
IV ensGene transcript 5985 7814 . + . YDL247W     
IV ensGene transcript 8683 9756 . - . YDL246C     
IV ensGene transcript 11657 13360 . - . YDL245C     
IV ensGene transcript 16204 17226 . + . YDL244W     
IV ensGene transcript 17577 18566 . - . YDL243C     
IV ensGene transcript 18959 19312 . + . YDL242W     
IV ensGene transcript 20635 21006 . + . YDL241W     
IV ensGene transcript 22471 22608 . - . YDL240C-A     
IV ensGene transcript 22823 25876 . + . YDL240W     
IV ensGene transcript 26403 28775 . - . YDL239C     
IV ensGene transcript 28985 30454 . - . YDL238C     
IV ensGene transcript 30657 31829 . + . YDL237W     
IV ensGene transcript 32296 33234 . + . YDL236W     
IV ensGene transcript 33415 33918 . - . YDL235C     
IV ensGene transcript 34237 36477 . - . YDL234C     
IV ensGene transcript 36797 38173 . + . YDL233W     
IV ensGene transcript 38487 38597 . + . YDL232W     
IV ensGene transcript 38867 42244 . - . YDL231C     
IV ensGene transcript 42700 43707 . + . YDL230W     
IV ensGene transcript 44065 45906 . + . YDL229W     
IV ensGene transcript 45277 45918 . - . YDL228C     
IV ensGene transcript 46271 48031 . - . YDL227C     
IV ensGene transcript 51115 52173 . - . YDL226C     
IV ensGene transcript 52445 54100 . + . YDL225W     
