II	ensGene	transcript	144948	145031	.	-	.	gene_id "YBL039C-A"; transcript_id "YBL039C-A_mRNA";  gene_name "YBL039C-A";
II	ensGene	transcript	146187	146885	.	+	.	gene_id "YBL038W"; transcript_id "YBL038W_mRNA";  gene_name "YBL038W";
II	ensGene	transcript	147209	150286	.	+	.	gene_id "YBL037W"; transcript_id "YBL037W_mRNA";  gene_name "YBL037W";
II	ensGene	transcript	150447	151220	.	-	.	gene_id "YBL036C"; transcript_id "YBL036C_mRNA";  gene_name "YBL036C";
II	ensGene	transcript	151493	153610	.	-	.	gene_id "YBL035C"; transcript_id "YBL035C_mRNA";  gene_name "YBL035C";
II	ensGene	transcript	153848	158389	.	-	.	gene_id "YBL034C"; transcript_id "YBL034C_mRNA";  gene_name "YBL034C";
II	ensGene	transcript	158656	159693	.	-	.	gene_id "YBL033C"; transcript_id "YBL033C_mRNA";  gene_name "YBL033C";
II	ensGene	transcript	160184	161329	.	+	.	gene_id "YBL032W"; transcript_id "YBL032W_mRNA";  gene_name "YBL032W";
II	ensGene	transcript	161699	162715	.	+	.	gene_id "YBL031W"; transcript_id "YBL031W_mRNA";  gene_name "YBL031W";
II	ensGene	transcript	163041	163997	.	-	.	gene_id "YBL030C"; transcript_id "YBL030C_mRNA";  gene_name "YBL030C";
II	ensGene	transcript	164488	164772	.	-	.	gene_id "YBL029C-A"; transcript_id "YBL029C-A_mRNA";  gene_name "YBL029C-A";
II	ensGene	transcript	166134	167264	.	+	.	gene_id "YBL029W"; transcript_id "YBL029W_mRNA";  gene_name "YBL029W";
II	ensGene	transcript	167518	167838	.	-	.	gene_id "YBL028C"; transcript_id "YBL028C_mRNA";  gene_name "YBL028C";
II	ensGene	transcript	168423	169376	.	+	.	gene_id "YBL027W"; transcript_id "YBL027W_mRNA";  gene_name "YBL027W";
II	ensGene	transcript	170623	171038	.	+	.	gene_id "YBL026W"; transcript_id "YBL026W_mRNA";  gene_name "YBL026W";
II	ensGene	transcript	171481	171918	.	+	.	gene_id "YBL025W"; transcript_id "YBL025W_mRNA";  gene_name "YBL025W";
II	ensGene	transcript	172534	174588	.	+	.	gene_id "YBL024W"; transcript_id "YBL024W_mRNA";  gene_name "YBL024W";
II	ensGene	transcript	174920	177526	.	-	.	gene_id "YBL023C"; transcript_id "YBL023C_mRNA";  gene_name "YBL023C";
II	ensGene	transcript	177874	181275	.	-	.	gene_id "YBL022C"; transcript_id "YBL022C_mRNA";  gene_name "YBL022C";
II	ensGene	transcript	181660	182094	.	-	.	gene_id "YBL021C"; transcript_id "YBL021C_mRNA";  gene_name "YBL021C";
II	ensGene	transcript	182401	184125	.	+	.	gene_id "YBL020W"; transcript_id "YBL020W_mRNA";  gene_name "YBL020W";
II	ensGene	transcript	184353	185915	.	+	.	gene_id "YBL019W"; transcript_id "YBL019W_mRNA";  gene_name "YBL019W";
II	ensGene	transcript	185998	186474	.	-	.	gene_id "YBL018C"; transcript_id "YBL018C_mRNA";  gene_name "YBL018C";
II	ensGene	transcript	186844	191583	.	-	.	gene_id "YBL017C"; transcript_id "YBL017C_mRNA";  gene_name "YBL017C";
II	ensGene	transcript	192451	193512	.	+	.	gene_id "YBL016W"; transcript_id "YBL016W_mRNA";  gene_name "YBL016W";
II	ensGene	transcript	194122	195702	.	+	.	gene_id "YBL015W"; transcript_id "YBL015W_mRNA";  gene_name "YBL015W";
II	ensGene	transcript	197494	197567	.	+	.	gene_id "tI(AAU)B"; transcript_id "tI(AAU)B_tRNA";  gene_name "tI(AAU)B";
II	ensGene	transcript	197629	197699	.	-	.	gene_id "tG(GCC)B"; transcript_id "tG(GCC)B_tRNA";  gene_name "tG(GCC)B";
II	ensGene	transcript	199064	201748	.	-	.	gene_id "YBL014C"; transcript_id "YBL014C_mRNA";  gene_name "YBL014C";
II	ensGene	transcript	202056	203261	.	+	.	gene_id "YBL013W"; transcript_id "YBL013W_mRNA";  gene_name "YBL013W";
II	ensGene	transcript	203406	203807	.	-	.	gene_id "YBL012C"; transcript_id "YBL012C_mRNA";  gene_name "YBL012C";
II	ensGene	transcript	203538	205817	.	+	.	gene_id "YBL011W"; transcript_id "YBL011W_mRNA";  gene_name "YBL011W";
II	ensGene	transcript	206107	206949	.	-	.	gene_id "YBL010C"; transcript_id "YBL010C_mRNA";  gene_name "YBL010C";
II	ensGene	transcript	207194	209224	.	+	.	gene_id "YBL009W"; transcript_id "YBL009W_mRNA";  gene_name "YBL009W";
II	ensGene	transcript	209409	209648	.	+	.	gene_id "YBL008W-A"; transcript_id "YBL008W-A_mRNA";  gene_name "YBL008W-A";
II	ensGene	transcript	209653	212175	.	+	.	gene_id "YBL008W"; transcript_id "YBL008W_mRNA";  gene_name "YBL008W";
II	ensGene	transcript	212632	216366	.	-	.	gene_id "YBL007C"; transcript_id "YBL007C_mRNA";  gene_name "YBL007C";
II	ensGene	transcript	216587	217129	.	-	.	gene_id "YBL006C"; transcript_id "YBL006C_mRNA";  gene_name "YBL006C";
II	ensGene	transcript	216711	216860	.	+	.	gene_id "YBL006W-A"; transcript_id "YBL006W-A_mRNA";  gene_name "YBL006W-A";
II	ensGene	transcript	217470	220400	.	+	.	gene_id "YBL005W"; transcript_id "YBL005W_mRNA";  gene_name "YBL005W";
II	ensGene	transcript	227075	227156	.	+	.	gene_id "tS(AGA)B"; transcript_id "tS(AGA)B_tRNA";  gene_name "tS(AGA)B";
II	ensGene	transcript	227636	235117	.	+	.	gene_id "YBL004W"; transcript_id "YBL004W_mRNA";  gene_name "YBL004W";
II	ensGene	transcript	235394	235792	.	-	.	gene_id "YBL003C"; transcript_id "YBL003C_mRNA";  gene_name "YBL003C";
II	ensGene	transcript	236492	236887	.	+	.	gene_id "YBL002W"; transcript_id "YBL002W_mRNA";  gene_name "YBL002W";
II	ensGene	transcript	237153	237467	.	-	.	gene_id "YBL001C"; transcript_id "YBL001C_mRNA";  gene_name "YBL001C";
II	ensGene	transcript	238941	241283	.	-	.	gene_id "YBR001C"; transcript_id "YBR001C_mRNA";  gene_name "YBR001C";
II	ensGene	transcript	241708	242568	.	-	.	gene_id "YBR002C"; transcript_id "YBR002C_mRNA";  gene_name "YBR002C";
II	ensGene	transcript	242809	244230	.	+	.	gene_id "YBR003W"; transcript_id "YBR003W_mRNA";  gene_name "YBR003W";
II	ensGene	transcript	244366	245667	.	-	.	gene_id "YBR004C"; transcript_id "YBR004C_mRNA";  gene_name "YBR004C";
II	ensGene	transcript	245906	246547	.	+	.	gene_id "YBR005W"; transcript_id "YBR005W_mRNA";  gene_name "YBR005W";
II	ensGene	transcript	247010	248503	.	+	.	gene_id "YBR006W"; transcript_id "YBR006W_mRNA";  gene_name "YBR006W";
II	ensGene	transcript	248806	251016	.	-	.	gene_id "YBR007C"; transcript_id "YBR007C_mRNA";  gene_name "YBR007C";
II	ensGene	transcript	252563	254209	.	-	.	gene_id "YBR008C"; transcript_id "YBR008C_mRNA";  gene_name "YBR008C";
II	ensGene	transcript	255373	255684	.	-	.	gene_id "YBR009C"; transcript_id "YBR009C_mRNA";  gene_name "YBR009C";
II	ensGene	transcript	256331	256741	.	+	.	gene_id "YBR010W"; transcript_id "YBR010W_mRNA";  gene_name "YBR010W";
II	ensGene	transcript	257112	257975	.	-	.	gene_id "YBR011C"; transcript_id "YBR011C_mRNA";  gene_name "YBR011C";
II	ensGene	transcript	259147	259566	.	-	.	gene_id "YBR012C"; transcript_id "YBR012C_mRNA";  gene_name "YBR012C";
II	ensGene	transcript	265492	265881	.	-	.	gene_id "YBR013C"; transcript_id "YBR013C_mRNA";  gene_name "YBR013C";
II	ensGene	transcript	266378	266450	.	+	.	gene_id "tT(AGU)B"; transcript_id "tT(AGU)B_tRNA";  gene_name "tT(AGU)B";
II	ensGene	transcript	266725	267336	.	-	.	gene_id "YBR014C"; transcript_id "YBR014C_mRNA";  gene_name "YBR014C";
II	ensGene	transcript	267710	269503	.	-	.	gene_id "YBR015C"; transcript_id "YBR015C_mRNA";  gene_name "YBR015C";
II	ensGene	transcript	270247	270633	.	+	.	gene_id "YBR016W"; transcript_id "YBR016W_mRNA";  gene_name "YBR016W";
II	ensGene	transcript	270947	273703	.	-	.	gene_id "YBR017C"; transcript_id "YBR017C_mRNA";  gene_name "YBR017C";
II	ensGene	transcript	274427	275527	.	-	.	gene_id "YBR018C"; transcript_id "YBR018C_mRNA";  gene_name "YBR018C";
II	ensGene	transcript	276253	278352	.	-	.	gene_id "YBR019C"; transcript_id "YBR019C_mRNA";  gene_name "YBR019C";
II	ensGene	transcript	279021	280607	.	+	.	gene_id "YBR020W"; transcript_id "YBR020W_mRNA";  gene_name "YBR020W";
II	ensGene	transcript	281443	283344	.	+	.	gene_id "YBR021W"; transcript_id "YBR021W_mRNA";  gene_name "YBR021W";
II	ensGene	transcript	283738	284271	.	+	.	gene_id "YBR022W"; transcript_id "YBR022W_mRNA";  gene_name "YBR022W";
II	ensGene	transcript	284428	287925	.	-	.	gene_id "YBR023C"; transcript_id "YBR023C_mRNA";  gene_name "YBR023C";
II	ensGene	transcript	289445	290350	.	+	.	gene_id "YBR024W"; transcript_id "YBR024W_mRNA";  gene_name "YBR024W";
II	ensGene	transcript	290681	291865	.	-	.	gene_id "YBR025C"; transcript_id "YBR025C_mRNA";  gene_name "YBR025C";
II	ensGene	transcript	292877	294019	.	-	.	gene_id "YBR026C"; transcript_id "YBR026C_mRNA";  gene_name "YBR026C";
II	ensGene	transcript	294024	294356	.	-	.	gene_id "YBR027C"; transcript_id "YBR027C_mRNA";  gene_name "YBR027C";
II	ensGene	transcript	294425	296002	.	-	.	gene_id "YBR028C"; transcript_id "YBR028C_mRNA";  gene_name "YBR028C";
II	ensGene	transcript	296369	297742	.	-	.	gene_id "YBR029C"; transcript_id "YBR029C_mRNA";  gene_name "YBR029C";
II	ensGene	transcript	298292	299950	.	+	.	gene_id "YBR030W"; transcript_id "YBR030W_mRNA";  gene_name "YBR030W";
II	ensGene	transcript	300166	301254	.	+	.	gene_id "YBR031W"; transcript_id "YBR031W_mRNA";  gene_name "YBR031W";
II	ensGene	transcript	301519	301821	.	+	.	gene_id "YBR032W"; transcript_id "YBR032W_mRNA";  gene_name "YBR032W";
II	ensGene	transcript	301944	304703	.	+	.	gene_id "YBR033W"; transcript_id "YBR033W_mRNA";  gene_name "YBR033W";
II	ensGene	transcript	304930	305976	.	-	.	gene_id "YBR034C"; transcript_id "YBR034C_mRNA";  gene_name "YBR034C";
II	ensGene	transcript	306269	306955	.	-	.	gene_id "YBR035C"; transcript_id "YBR035C_mRNA";  gene_name "YBR035C";
II	ensGene	transcript	307185	307345	.	-	.	gene_id "snR161"; transcript_id "snR161_snoRNA";  gene_name "snR161";
II	ensGene	transcript	309081	310313	.	-	.	gene_id "YBR036C"; transcript_id "YBR036C_mRNA";  gene_name "YBR036C";
II	ensGene	transcript	310565	311452	.	-	.	gene_id "YBR037C"; transcript_id "YBR037C_mRNA";  gene_name "YBR037C";
II	ensGene	transcript	311898	314789	.	+	.	gene_id "YBR038W"; transcript_id "YBR038W_mRNA";  gene_name "YBR038W";
II	ensGene	transcript	315575	316510	.	+	.	gene_id "YBR039W"; transcript_id "YBR039W_mRNA";  gene_name "YBR039W";
II	ensGene	transcript	316968	317864	.	+	.	gene_id "YBR040W"; transcript_id "YBR040W_mRNA";  gene_name "YBR040W";
II	ensGene	transcript	318266	320275	.	+	.	gene_id "YBR041W"; transcript_id "YBR041W_mRNA";  gene_name "YBR041W";
II	ensGene	transcript	320416	321609	.	-	.	gene_id "YBR042C"; transcript_id "YBR042C_mRNA";  gene_name "YBR042C";
II	ensGene	transcript	321876	323945	.	-	.	gene_id "YBR043C"; transcript_id "YBR043C_mRNA";  gene_name "YBR043C";
II	ensGene	transcript	324341	326059	.	-	.	gene_id "YBR044C"; transcript_id "YBR044C_mRNA";  gene_name "YBR044C";
II	ensGene	transcript	326792	326865	.	-	.	gene_id "tV(UAC)B"; transcript_id "tV(UAC)B_tRNA";  gene_name "tV(UAC)B";
II	ensGene	transcript	328173	330092	.	-	.	gene_id "YBR045C"; transcript_id "YBR045C_mRNA";  gene_name "YBR045C";
II	ensGene	transcript	330507	331511	.	-	.	gene_id "YBR046C"; transcript_id "YBR046C_mRNA";  gene_name "YBR046C";
II	ensGene	transcript	331833	332360	.	+	.	gene_id "YBR047W"; transcript_id "YBR047W_mRNA";  gene_name "YBR047W";
II	ensGene	transcript	332831	333812	.	+	.	gene_id "YBR048W"; transcript_id "YBR048W_mRNA";  gene_name "YBR048W";
II	ensGene	transcript	334386	336818	.	-	.	gene_id "YBR049C"; transcript_id "YBR049C_mRNA";  gene_name "YBR049C";
II	ensGene	transcript	337183	338199	.	-	.	gene_id "YBR050C"; transcript_id "YBR050C_mRNA";  gene_name "YBR050C";
II	ensGene	transcript	337988	338338	.	+	.	gene_id "YBR051W"; transcript_id "YBR051W_mRNA";  gene_name "YBR051W";
II	ensGene	transcript	338720	339352	.	-	.	gene_id "YBR052C"; transcript_id "YBR052C_mRNA";  gene_name "YBR052C";
II	ensGene	transcript	339675	340751	.	-	.	gene_id "YBR053C"; transcript_id "YBR053C_mRNA";  gene_name "YBR053C";
II	ensGene	transcript	343101	344135	.	+	.	gene_id "YBR054W"; transcript_id "YBR054W_mRNA";  gene_name "YBR054W";
II	ensGene	transcript	344602	347301	.	-	.	gene_id "YBR055C"; transcript_id "YBR055C_mRNA";  gene_name "YBR055C";
II	ensGene	transcript	347603	347686	.	+	.	gene_id "tL(UAA)B2"; transcript_id "tL(UAA)B2_tRNA";  gene_name "tL(UAA)B2";
II	ensGene	transcript	347879	349384	.	+	.	gene_id "YBR056W"; transcript_id "YBR056W_mRNA";  gene_name "YBR056W";
II	ensGene	transcript	350827	350898	.	+	.	gene_id "tQ(UUG)B"; transcript_id "tQ(UUG)B_tRNA";  gene_name "tQ(UUG)B";
II	ensGene	transcript	351255	351455	.	+	.	gene_id "YBR056W-A"; transcript_id "YBR056W-A_mRNA";  gene_name "YBR056W-A";
II	ensGene	transcript	351293	351451	.	-	.	gene_id "YBR056C-B"; transcript_id "YBR056C-B_mRNA";  gene_name "YBR056C-B";
II	ensGene	transcript	352193	353293	.	-	.	gene_id "YBR057C"; transcript_id "YBR057C_mRNA";  gene_name "YBR057C";
II	ensGene	transcript	353672	356017	.	-	.	gene_id "YBR058C"; transcript_id "YBR058C_mRNA";  gene_name "YBR058C";
II	ensGene	transcript	356324	356566	.	-	.	gene_id "YBR058C-A"; transcript_id "YBR058C-A_mRNA";  gene_name "YBR058C-A";
II	ensGene	transcript	356861	360187	.	-	.	gene_id "YBR059C"; transcript_id "YBR059C_mRNA";  gene_name "YBR059C";
II	ensGene	transcript	360652	362514	.	-	.	gene_id "YBR060C"; transcript_id "YBR060C_mRNA";  gene_name "YBR060C";
II	ensGene	transcript	364787	365719	.	-	.	gene_id "YBR061C"; transcript_id "YBR061C_mRNA";  gene_name "YBR061C";
II	ensGene	transcript	365976	366600	.	-	.	gene_id "YBR062C"; transcript_id "YBR062C_mRNA";  gene_name "YBR062C";
II	ensGene	transcript	366970	368184	.	-	.	gene_id "YBR063C"; transcript_id "YBR063C_mRNA";  gene_name "YBR063C";
II	ensGene	transcript	367763	368191	.	+	.	gene_id "YBR064W"; transcript_id "YBR064W_mRNA";  gene_name "YBR064W";
II	ensGene	transcript	368584	369678	.	-	.	gene_id "YBR065C"; transcript_id "YBR065C_mRNA";  gene_name "YBR065C";
II	ensGene	transcript	370037	370699	.	-	.	gene_id "YBR066C"; transcript_id "YBR066C_mRNA";  gene_name "YBR066C";
II	ensGene	transcript	372103	372735	.	-	.	gene_id "YBR067C"; transcript_id "YBR067C_mRNA";  gene_name "YBR067C";
II	ensGene	transcript	373861	375690	.	-	.	gene_id "YBR068C"; transcript_id "YBR068C_mRNA";  gene_name "YBR068C";
II	ensGene	transcript	376574	378433	.	-	.	gene_id "YBR069C"; transcript_id "YBR069C_mRNA";  gene_name "YBR069C";
II	ensGene	transcript	379221	379934	.	-	.	gene_id "YBR070C"; transcript_id "YBR070C_mRNA";  gene_name "YBR070C";
II	ensGene	transcript	380411	381046	.	+	.	gene_id "YBR071W"; transcript_id "YBR071W_mRNA";  gene_name "YBR071W";
II	ensGene	transcript	382030	382674	.	+	.	gene_id "YBR072W"; transcript_id "YBR072W_mRNA";  gene_name "YBR072W";
II	ensGene	transcript	382860	383021	.	-	.	gene_id "YBR072C-A"; transcript_id "YBR072C-A_mRNA";  gene_name "YBR072C-A";
II	ensGene	transcript	383112	385988	.	+	.	gene_id "YBR073W"; transcript_id "YBR073W_mRNA";  gene_name "YBR073W";
II	ensGene	transcript	386286	389216	.	+	.	gene_id "YBR074W"; transcript_id "YBR074W_mRNA";  gene_name "YBR074W";
II	ensGene	transcript	390227	391291	.	+	.	gene_id "YBR076W"; transcript_id "YBR076W_mRNA";  gene_name "YBR076W";
II	ensGene	transcript	391351	391617	.	-	.	gene_id "YBR076C-A"; transcript_id "YBR076C-A_mRNA";  gene_name "YBR076C-A";
II	ensGene	transcript	391805	392293	.	-	.	gene_id "YBR077C"; transcript_id "YBR077C_mRNA";  gene_name "YBR077C";
II	ensGene	transcript	393123	394742	.	+	.	gene_id "YBR078W"; transcript_id "YBR078W_mRNA";  gene_name "YBR078W";
II	ensGene	transcript	395383	398277	.	-	.	gene_id "YBR079C"; transcript_id "YBR079C_mRNA";  gene_name "YBR079C";
II	ensGene	transcript	398614	400890	.	-	.	gene_id "YBR080C"; transcript_id "YBR080C_mRNA";  gene_name "YBR080C";
II	ensGene	transcript	401253	405251	.	-	.	gene_id "YBR081C"; transcript_id "YBR081C_mRNA";  gene_name "YBR081C";
II	ensGene	transcript	405878	405949	.	+	.	gene_id "tR(UCU)B"; transcript_id "tR(UCU)B_tRNA";  gene_name "tR(UCU)B";
II	ensGene	transcript	405960	406031	.	+	.	gene_id "tD(GUC)B"; transcript_id "tD(GUC)B_tRNA";  gene_name "tD(GUC)B";
II	ensGene	transcript	406628	407169	.	-	.	gene_id "YBR082C"; transcript_id "YBR082C_mRNA";  gene_name "YBR082C";
II	ensGene	transcript	409169	410629	.	+	.	gene_id "YBR083W"; transcript_id "YBR083W_mRNA";  gene_name "YBR083W";
II	ensGene	transcript	411054	413981	.	+	.	gene_id "YBR084W"; transcript_id "YBR084W_mRNA";  gene_name "YBR084W";
II	ensGene	transcript	414186	415261	.	-	.	gene_id "YBR084C-A"; transcript_id "YBR084C-A_mRNA";  gene_name "YBR084C-A";
II	ensGene	transcript	415983	416906	.	+	.	gene_id "YBR085W"; transcript_id "YBR085W_mRNA";  gene_name "YBR085W";
II	ensGene	transcript	418907	419164	.	-	.	gene_id "YBR085C-A"; transcript_id "YBR085C-A_mRNA";  gene_name "YBR085C-A";
II	ensGene	transcript	420201	423041	.	-	.	gene_id "YBR086C"; transcript_id "YBR086C_mRNA";  gene_name "YBR086C";
II	ensGene	transcript	423765	424829	.	+	.	gene_id "YBR087W"; transcript_id "YBR087W_mRNA";  gene_name "YBR087W";
II	ensGene	transcript	424990	425766	.	-	.	gene_id "YBR088C"; transcript_id "YBR088C_mRNA";  gene_name "YBR088C";
II	ensGene	transcript	425183	425782	.	+	.	gene_id "YBR089W"; transcript_id "YBR089W_mRNA";  gene_name "YBR089W";
II	ensGene	transcript	426190	426489	.	-	.	gene_id "YBR089C-A"; transcript_id "YBR089C-A_mRNA";  gene_name "YBR089C-A";
II	ensGene	transcript	426333	427058	.	-	.	gene_id "YBR090C"; transcript_id "YBR090C_mRNA";  gene_name "YBR090C";
II	ensGene	transcript	427155	427484	.	-	.	gene_id "YBR091C"; transcript_id "YBR091C_mRNA";  gene_name "YBR091C";
II	ensGene	transcript	427698	429101	.	-	.	gene_id "YBR092C"; transcript_id "YBR092C_mRNA";  gene_name "YBR092C";
II	ensGene	transcript	429548	430951	.	-	.	gene_id "YBR093C"; transcript_id "YBR093C_mRNA";  gene_name "YBR093C";
II	ensGene	transcript	432036	434297	.	+	.	gene_id "YBR094W"; transcript_id "YBR094W_mRNA";  gene_name "YBR094W";
II	ensGene	transcript	434406	435698	.	-	.	gene_id "YBR095C"; transcript_id "YBR095C_mRNA";  gene_name "YBR095C";
II	ensGene	transcript	436021	436713	.	+	.	gene_id "YBR096W"; transcript_id "YBR096W_mRNA";  gene_name "YBR096W";
II	ensGene	transcript	436951	441315	.	+	.	gene_id "YBR097W"; transcript_id "YBR097W_mRNA";  gene_name "YBR097W";
II	ensGene	transcript	441515	443590	.	+	.	gene_id "YBR098W"; transcript_id "YBR098W_mRNA";  gene_name "YBR098W";
II	ensGene	transcript	442924	443307	.	-	.	gene_id "YBR099C"; transcript_id "YBR099C_mRNA";  gene_name "YBR099C";
II	ensGene	transcript	443821	444693	.	-	.	gene_id "YBR101C"; transcript_id "YBR101C_mRNA";  gene_name "YBR101C";
II	ensGene	transcript	445062	447323	.	-	.	gene_id "YBR102C"; transcript_id "YBR102C_mRNA";  gene_name "YBR102C";
II	ensGene	transcript	447709	449316	.	+	.	gene_id "YBR103W"; transcript_id "YBR103W_mRNA";  gene_name "YBR103W";
II	ensGene	transcript	449320	449463	.	-	.	gene_id "YBR103C-A"; transcript_id "YBR103C-A_mRNA";  gene_name "YBR103C-A";
II	ensGene	transcript	449667	450656	.	+	.	gene_id "YBR104W"; transcript_id "YBR104W_mRNA";  gene_name "YBR104W";
II	ensGene	transcript	450881	451969	.	-	.	gene_id "YBR105C"; transcript_id "YBR105C_mRNA";  gene_name "YBR105C";
II	ensGene	transcript	452658	453224	.	+	.	gene_id "YBR106W"; transcript_id "YBR106W_mRNA";  gene_name "YBR106W";
II	ensGene	transcript	453793	454530	.	-	.	gene_id "YBR107C"; transcript_id "YBR107C_mRNA";  gene_name "YBR107C";
II	ensGene	transcript	454822	457665	.	+	.	gene_id "YBR108W"; transcript_id "YBR108W_mRNA";  gene_name "YBR108W";
II	ensGene	transcript	457919	458362	.	-	.	gene_id "YBR109C"; transcript_id "YBR109C_mRNA";  gene_name "YBR109C";
II	ensGene	transcript	458608	458832	.	+	.	gene_id "YBR109W-A"; transcript_id "YBR109W-A_mRNA";  gene_name "YBR109W-A";
II	ensGene	transcript	458872	460221	.	+	.	gene_id "YBR110W"; transcript_id "YBR110W_mRNA";  gene_name "YBR110W";
II	ensGene	transcript	461178	461873	.	-	.	gene_id "YBR111C"; transcript_id "YBR111C_mRNA";  gene_name "YBR111C";
II	ensGene	transcript	462139	462579	.	+	.	gene_id "YBR111W-A"; transcript_id "YBR111W-A_mRNA";  gene_name "YBR111W-A";
II	ensGene	transcript	462870	465770	.	-	.	gene_id "YBR112C"; transcript_id "YBR112C_mRNA";  gene_name "YBR112C";
II	ensGene	transcript	465566	466048	.	+	.	gene_id "YBR113W"; transcript_id "YBR113W_mRNA";  gene_name "YBR113W";
II	ensGene	transcript	467248	469620	.	+	.	gene_id "YBR114W"; transcript_id "YBR114W_mRNA";  gene_name "YBR114W";
II	ensGene	transcript	469748	473926	.	-	.	gene_id "YBR115C"; transcript_id "YBR115C_mRNA";  gene_name "YBR115C";
II	ensGene	transcript	474199	474726	.	-	.	gene_id "YBR116C"; transcript_id "YBR116C_mRNA";  gene_name "YBR116C";
II	ensGene	transcript	474392	476437	.	-	.	gene_id "YBR117C"; transcript_id "YBR117C_mRNA";  gene_name "YBR117C";
II	ensGene	transcript	477671	479047	.	+	.	gene_id "YBR118W"; transcript_id "YBR118W_mRNA";  gene_name "YBR118W";
II	ensGene	transcript	479338	480323	.	+	.	gene_id "YBR119W"; transcript_id "YBR119W_mRNA";  gene_name "YBR119W";
II	ensGene	transcript	480435	480923	.	-	.	gene_id "YBR120C"; transcript_id "YBR120C_mRNA";  gene_name "YBR120C";
II	ensGene	transcript	481364	483367	.	-	.	gene_id "YBR121C"; transcript_id "YBR121C_mRNA";  gene_name "YBR121C";
II	ensGene	transcript	482326	482484	.	-	.	gene_id "YBR121C-A"; transcript_id "YBR121C-A_mRNA";  gene_name "YBR121C-A";
II	ensGene	transcript	483970	484503	.	-	.	gene_id "YBR122C"; transcript_id "YBR122C_mRNA";  gene_name "YBR122C";
II	ensGene	transcript	484742	486691	.	-	.	gene_id "YBR123C"; transcript_id "YBR123C_mRNA";  gene_name "YBR123C";
II	ensGene	transcript	486507	486866	.	+	.	gene_id "YBR124W"; transcript_id "YBR124W_mRNA";  gene_name "YBR124W";
II	ensGene	transcript	487199	488380	.	-	.	gene_id "YBR125C"; transcript_id "YBR125C_mRNA";  gene_name "YBR125C";
II	ensGene	transcript	488905	490392	.	-	.	gene_id "YBR126C"; transcript_id "YBR126C_mRNA";  gene_name "YBR126C";
